Address,reward_sftmx,reward_usd_end,reward_usd_dist
0x117706a09dafa1898f6829371593031c748c0d32,26.11520490210188,16.85997628479697,17.532547271845704
0xf54cbf4b5a58c822d2f78de5808ccc138ca7b906,26.11520490210188,16.85997628479697,17.532547271845704
0xa538d6ea216a17652921b04f90e4653937e10724,26.11520490210188,16.85997628479697,17.532547271845704
0x9b1767a28dc7d2fcc1fb3c2494600a1f9fe49e3c,26.11520490210188,16.85997628479697,17.532547271845704
0x95c2ee110a166d181bef56014aaa67decf3c92b7,26.11520490210188,16.85997628479697,17.532547271845704
0xa8b4c7f8b3d91b324f815252da74884e68fb4c4c,26.11520490210188,16.85997628479697,17.532547271845704
0xc46af32b4589e15d41272395927d5c141e238817,26.11520490210188,16.85997628479697,17.532547271845704
0x3a22d98b4d183b6d497d200201dce4f60ac031fb,26.11520490210188,16.85997628479697,17.532547271845704
0xda294570098d1fe503beac1ebb63980bfc48f4d2,26.11520490210188,16.85997628479697,17.532547271845704
0x45f86cb8fd16e249f7629ffbdf96f4014a7dada0,26.11520490210188,16.85997628479697,17.532547271845704
0x16cb23ca22afe0ae21196e9379836889ae0cac3e,26.11520490210188,16.85997628479697,17.532547271845704
0xac39b23fadb2efa99b73887a3d80dcd9ff5a9006,26.11520490210188,16.85997628479697,17.532547271845704
0x962f8431f250a04bb5bc398bf98b8550fb343b25,26.11520490210188,16.85997628479697,17.532547271845704
0xb2b49d3171c9b5794aa6445579c4dc64eed19590,26.11520490210188,16.85997628479697,17.532547271845704
0xfa8280557b56fb3c766cc9fa0687ce41bf085e5d,26.11520490210188,16.85997628479697,17.532547271845704
0x3dc7f8b41edde9103108983c46eb0ecece8be067,26.11520490210188,16.85997628479697,17.532547271845704
0xe55337b5b33facea73e4b3a64592220b6fadf4c9,26.11520490210188,16.85997628479697,17.532547271845704
0x7772a4dc122142e7581bba7240586e9966905cec,26.11520490210188,16.85997628479697,17.532547271845704
0xc6017a15188f30f85321294ba6f7ef46bf0bc81c,26.11520490210188,16.85997628479697,17.532547271845704
0x3ff9618434e6ecbbfed24039f87297f7915b7c4c,26.11520490210188,16.85997628479697,17.532547271845704
0x40359a1feb20bb0b4908cfe6671643f006195b2e,26.11520490210188,16.85997628479697,17.532547271845704
0x458fc4eb6b9ff8998dcf441e13860b6b46fdd281,26.11520490210188,16.85997628479697,17.532547271845704
0xa73265b65e33265b10c58f06f2f77a7c3eaf8828,26.11520490210188,16.85997628479697,17.532547271845704
0xf771e5691c2105597bff1afad0f0dc99a10c9b97,26.11520490210188,16.85997628479697,17.532547271845704
0xe5c63d6fd2f0dcb0dae20d8d5d89d9dcf9f5fd63,26.11520490210188,16.85997628479697,17.532547271845704
0x88c55cb43e117884d45feba0d9085382120fbdfd,26.11520490210188,16.85997628479697,17.532547271845704
0xf1f79aca91b20cdf8784c66f4ee086259f110bd2,26.11520490210188,16.85997628479697,17.532547271845704
0x3943b578d00d61b622fd99ab6f16921e54f7612b,26.11520490210188,16.85997628479697,17.532547271845704
0xd75c41e82ef52dced4626be9621406267c4a71af,26.11520490210188,16.85997628479697,17.532547271845704
0xa071c42378b567d6fae88e1cc2e318dc106f32bd,26.11520490210188,16.85997628479697,17.532547271845704
0x8ca4d17f8b7a95b386d400213691365c23debf65,26.11520490210188,16.85997628479697,17.532547271845704
0x15effac3a979a93eba1dcaf45792821d6b338fb5,26.11520490210188,16.85997628479697,17.532547271845704
0x258473a955e900385f984fb3fbfd7480d5949cd7,26.11520490210188,16.85997628479697,17.532547271845704
0x916e30c34305df5a8225f7b9626374ad7362f60c,26.11520490210188,16.85997628479697,17.532547271845704
0xd363009d3477dc29b376b58fc780a8a1d22eee38,26.11520490210188,16.85997628479697,17.532547271845704
0x673b81c71be62f9561abf317d616e330dc82c5e9,26.11520490210188,16.85997628479697,17.532547271845704
0x8923cd065e006ec547c123a9e2ec6fcb6acb94b9,26.11520490210188,16.85997628479697,17.532547271845704
0x2e24d49e404433dce6de40878eff820e9a61114e,26.11520490210188,16.85997628479697,17.532547271845704
0x83a4699a7526b979fca28633efb7f19d652f2773,26.11520490210188,16.85997628479697,17.532547271845704
0x442bee95d7fea5217431a02a0df4d10bb1e85e68,26.11520490210188,16.85997628479697,17.532547271845704
0x0943f00da86e8c38ea929fbf652d1e720ffd0865,26.11520490210188,16.85997628479697,17.532547271845704
0x6795d45349080ef513c9669e490b4169f5a82383,26.11520490210188,16.85997628479697,17.532547271845704
0xaea7f38717398b18328e322d3091c05d810d9aad,26.11520490210188,16.85997628479697,17.532547271845704
0x60b88121e03569b02a4215f42f9119bad5e6b925,26.11520490210188,16.85997628479697,17.532547271845704
0x0b5e6c65f7110107f6973d3cd275173c0dbbf3eb,26.11520490210188,16.85997628479697,17.532547271845704
0xed3c678f04d92c78c101154a271a50ad9089f443,26.11520490210188,16.85997628479697,17.532547271845704
0x6003b604d127fc932e95d48c40fa4fec52324f18,26.11520490210188,16.85997628479697,17.532547271845704
0xd5c3aacba67c6dfb8134f741b1fac5222d3d8770,26.11520490210188,16.85997628479697,17.532547271845704
0xfc27d9e02d56938f549c3c751d5c85e6d4f93fe0,26.11520490210188,16.85997628479697,17.532547271845704
0x0e84adbfac9effcfa556f70070610901ceffb605,26.11520490210188,16.85997628479697,17.532547271845704
0xdda7f183b659bbc8633245f2ed803b92653abdd8,26.11520490210188,16.85997628479697,17.532547271845704
0x13cd5f8f83045bcbf55a9957de925463ee62f8d9,26.11520490210188,16.85997628479697,17.532547271845704
0xde79ce4f78a20b324d057cdb348b558f0c2ced85,26.11520490210188,16.85997628479697,17.532547271845704
0xbbe6e60ea89c8bfe7eedcef135c73ee0c3a7bee6,26.11520490210188,16.85997628479697,17.532547271845704
0x14ff0bc9417b6796f79768729002a793b51205b8,26.11520490210188,16.85997628479697,17.532547271845704
0x1bccb6c417961bf4825d7113bec3b062dd7cbe84,26.11520490210188,16.85997628479697,17.532547271845704
0xf71946496600e1e1d47b8a77eb2f109fd82dc86a,26.11520490210188,16.85997628479697,17.532547271845704
0x0f9d76acdbc4417b026f876be1e2042e45f3bcd2,26.11520490210188,16.85997628479697,17.532547271845704
0x64396c9e243b5ef60dc617b98e0f455f67104513,26.11520490210188,16.85997628479697,17.532547271845704
0x7e358591c98dcedef1e803972f051e49903d117e,26.11520490210188,16.85997628479697,17.532547271845704
0xe4f6a3ff16af628d81ed0a8ca9f8ce8674181045,26.11520490210188,16.85997628479697,17.532547271845704
0xa637e4ac42431976ebe112e13096a61350900f24,26.11520490210188,16.85997628479697,17.532547271845704
0x21e90d12eea392f3cf45e205b1387da791131eeb,26.11520490210188,16.85997628479697,17.532547271845704
0x24448f31d5355888847895935671211b6e07d0a7,26.11520490210188,16.85997628479697,17.532547271845704
0x065a170d74b0a78b88e6edffb16e6b3098a995d1,26.11520490210188,16.85997628479697,17.532547271845704
0x951899f96573c30344aae682e0afc8f0c0d89796,26.11520490210188,16.85997628479697,17.532547271845704
0xa66a5bd3d2dfb3d3b098bc6319d3f88d0d2fe4d7,26.11520490210188,16.85997628479697,17.532547271845704
0x9a030a1dface97de1df959f78e7cf473fe821d71,26.11520490210188,16.85997628479697,17.532547271845704
0xddcb34bd90b3d88e27dba79a93d359cbbe2c0925,26.11520490210188,16.85997628479697,17.532547271845704
0x804a2e4436c837b11b8515d204f8ea779ec111a6,26.11520490210188,16.85997628479697,17.532547271845704
0x92ebb4a607a1ab641e21a15bf1757b8c08686301,26.11520490210188,16.85997628479697,17.532547271845704
0xdb2a88d730b1d76e7c9594ae194c9b9f21ac9a7b,26.11520490210188,16.85997628479697,17.532547271845704
0x0d2893892f63944184c60b2d32519729bd072319,26.11520490210188,16.85997628479697,17.532547271845704
0x7820550146a12a86442634a7ee4cb26bb02313e5,26.11520490210188,16.85997628479697,17.532547271845704
0xb654fe495c2b5fc70ca3ddc96509a679b3710a6b,26.11520490210188,16.85997628479697,17.532547271845704
0x4c4450b0da21bf531314fcd2ac1ceaac50cd7266,26.11520490210188,16.85997628479697,17.532547271845704
0x438a5728fc3ff225a22b48fbaeeb3b55897900d0,26.11520490210188,16.85997628479697,17.532547271845704
0x73fa99172327b6b1e244324d150c659f6f53a8de,26.11520490210188,16.85997628479697,17.532547271845704
0x64d02a612d89467307b348ccf8144e782fe0c9ab,26.11520490210188,16.85997628479697,17.532547271845704
0x4d8cf13aa418e969c63870c5b7bfe38f91a1f87d,26.11520490210188,16.85997628479697,17.532547271845704
0x67687de37797be6d980765b219904f82ba213d49,26.11520490210188,16.85997628479697,17.532547271845704
0x6c6e829bcafc32b24fd0fea489854e69c8d31dc6,26.11520490210188,16.85997628479697,17.532547271845704
0x0b4c102d653a311a26f1219fbe2fe15d2e5df00b,26.11520490210188,16.85997628479697,17.532547271845704
0x54062e0c3e8ec419f71c366d45b51d41c869fabf,26.11520490210188,16.85997628479697,17.532547271845704
0x7ff69f4a86dfaff57af839537426fb154bcb6da7,26.11520490210188,16.85997628479697,17.532547271845704
0xb30cb4df840f14d7bf098efdb0992d1dc4c354be,26.11520490210188,16.85997628479697,17.532547271845704
0xbe49a01d7e01d196d51ef9da8d8f9c5a725c2982,26.11520490210188,16.85997628479697,17.532547271845704
0x5c8494ffcfba5ab54f9a812c2f3157fb07a974a5,26.11520490210188,16.85997628479697,17.532547271845704
0xd2a37a78a751d4d5faae78400c9cb5cda6e84908,26.11520490210188,16.85997628479697,17.532547271845704
0x2a12f4b2cfab7f488187b585803a2ab90aca2b0c,26.11520490210188,16.85997628479697,17.532547271845704
0x2ca7f410d646eb0a08bc82582ce96656c3a6f9a2,26.11520490210188,16.85997628479697,17.532547271845704
0x7b85fca31e675916bf90ba67af67568328ba6550,26.11520490210188,16.85997628479697,17.532547271845704
0x450aa8733de6445e886454ec3c4205ddecd3e13d,26.11520490210188,16.85997628479697,17.532547271845704
0x2f89ce3a1c6c1ef066f2054980e47acb7db37f36,26.11520490210188,16.85997628479697,17.532547271845704
0x548a449843132447e4dedc6098eff154492873d0,26.11520490210188,16.85997628479697,17.532547271845704
0x2ce8e7209fad59feed2c5f9adbc83f4e069e2657,26.11520490210188,16.85997628479697,17.532547271845704
0xa0fe744a73088fc57b23f1f09637f121fc87be64,26.11520490210188,16.85997628479697,17.532547271845704
0xffe8db561aad9a0ba1712c252516c6f131b49afa,26.11520490210188,16.85997628479697,17.532547271845704
0xa0e935b1291d2e266ed242b0f0a8b3b8b8da4062,26.11520490210188,16.85997628479697,17.532547271845704
0xe97178f627268f4cead069237db9f50f66d17d97,26.11520490210188,16.85997628479697,17.532547271845704
0x508a1a1e84c3ff780f752a5dfda1af9678c3d16d,26.11520490210188,16.85997628479697,17.532547271845704
0x1300c216dab5d4188cdf1e0b80168138cb9edcb0,26.11520490210188,16.85997628479697,17.532547271845704
0x6836d41ec1219da9fa18e0b4ea81a4df5069ae3c,26.11520490210188,16.85997628479697,17.532547271845704
0xff648f561ed5baa0a3b02a94a43e25280bb48fad,26.11520490210188,16.85997628479697,17.532547271845704
0xf4a307ac8e046465ee3f2dacd9c1ecb077bd6e9b,26.11520490210188,16.85997628479697,17.532547271845704
0x7806ed4057a2b348a34224bfdef58fad0aede640,26.11520490210188,16.85997628479697,17.532547271845704
0x641f0d40f92b511b2aad645e65cc8834acf939b7,26.11520490210188,16.85997628479697,17.532547271845704
0x2fef760f36b2f9823c9b60fa4a9fea4aa30e5c1d,26.11520490210188,16.85997628479697,17.532547271845704
0x198627b46f8b389116f469993ed5b1fab2b1a232,26.11520490210188,16.85997628479697,17.532547271845704
0xf161e95005f7aac12364bf278ffee5a7710f3ad2,26.11520490210188,16.85997628479697,17.532547271845704
0x2cf76cedf4e0f536de4626d50a9b46d3f9b46ddb,26.11520490210188,16.85997628479697,17.532547271845704
0xd4c063a41484f71c1503246ac1b0585955ef65c3,26.11520490210188,16.85997628479697,17.532547271845704
0x77a5188817ea2737cfd547821ed470b9635e311b,26.11520490210188,16.85997628479697,17.532547271845704
0x40c7231e5f5f0cdb1ed7d4d83bdcc0fe4356d2b6,26.11520490210188,16.85997628479697,17.532547271845704
0xc6efe835e985b116c75430f330b7a4c4aa29afe8,26.11520490210188,16.85997628479697,17.532547271845704
0xb6d418ce2b5874819e2826ad4d691b8ad3e658a9,26.11520490210188,16.85997628479697,17.532547271845704
0xa557c2fbf09d32fa77452ecad4362a729c970263,26.11520490210188,16.85997628479697,17.532547271845704
0xf0839f77d88a93e74b5aca6946b89f110de750cf,26.11520490210188,16.85997628479697,17.532547271845704
0x9bb2fa681f273b85cda919456729b59ddced9779,26.11520490210188,16.85997628479697,17.532547271845704
0x5bb96c35a68cba037d0f261c67477416db137f03,26.11520490210188,16.85997628479697,17.532547271845704
0x94ac5b94a78b5840a21b6150ab7d49eb3d81e3cd,26.11520490210188,16.85997628479697,17.532547271845704
0xa1c6bf9a94e603c0c7e0559a9bbe6329137239f7,26.11520490210188,16.85997628479697,17.532547271845704
0x0d3c5ce6c94d9ded80c5bf5321bd65ed5a204571,26.11520490210188,16.85997628479697,17.532547271845704
0xe89fba98655f0cd7645fa1c428cee7a98f314e06,26.11520490210188,16.85997628479697,17.532547271845704
0xfb14f6dce8d1e717f30019c790b63bce82447fb9,26.11520490210188,16.85997628479697,17.532547271845704
0xa911116bbe892babf1f43518e2123a8b183d1e57,26.11520490210188,16.85997628479697,17.532547271845704
0x7d67694ab83c075b21618838410e7d2bccc033ac,26.11520490210188,16.85997628479697,17.532547271845704
0xe6181bdb6e75ccca82d2e7c105f26dc67090099a,26.11520490210188,16.85997628479697,17.532547271845704
0xe7f959792dccce91908de007c395a4665c7ee977,26.11520490210188,16.85997628479697,17.532547271845704
0x0779f5e30053c13224c213d194c7ee91967972d1,26.11520490210188,16.85997628479697,17.532547271845704
0x38ce39c7a13475b7d87c6cb90752155088a44db2,26.11520490210188,16.85997628479697,17.532547271845704
0xd5dca77d6a2c53486b041f5eef2559aa6a31f511,26.11520490210188,16.85997628479697,17.532547271845704
0x8f7e1c838c5c0c6c655f7e5924621a462645a76e,26.11520490210188,16.85997628479697,17.532547271845704
0x27c2f5b20abc4c3d462f2046d98e9dc638cb6fed,26.11520490210188,16.85997628479697,17.532547271845704
0xa89d88400fd154031fb2de6fb036e59efb8073a3,26.11520490210188,16.85997628479697,17.532547271845704
0xe09a4684d0481df72af26f2a210e64180db16a47,26.11520490210188,16.85997628479697,17.532547271845704
0xf701d4b1208a7b5d52d24cf40ce56cea1a5737ee,26.11520490210188,16.85997628479697,17.532547271845704
0x9acec3c019f477ae9d05de13d3e7532937a1570e,26.11520490210188,16.85997628479697,17.532547271845704
0x1fad7538156ba6b573b3ebe77b02b99b22f8e8e1,26.11520490210188,16.85997628479697,17.532547271845704
0xa052b5c9e9d89f911009a3d72c1e6f162562b025,26.11520490210188,16.85997628479697,17.532547271845704
0xee8a90531ee6d0e408bca230678cbe189f8c1e63,26.11520490210188,16.85997628479697,17.532547271845704
0xf27ebb48d6638d852aea62d532401db207eb51fc,26.11520490210188,16.85997628479697,17.532547271845704
0xe3985ace05215ea4d9b487fce7c61839e45602d6,26.11520490210188,16.85997628479697,17.532547271845704
0xa0f6d2b4342819bc76dbe8099f81c0cd35e0cb09,26.11520490210188,16.85997628479697,17.532547271845704
0x3228b9f4933244d0822f68ae05d0ce722563d2b3,26.11520490210188,16.85997628479697,17.532547271845704
0xd86943a750dd420f472c196e02ff662e8e7f12d8,26.11520490210188,16.85997628479697,17.532547271845704
0x09efd0d038dab6adf8436118dbd51b117b50d4f3,26.11520490210188,16.85997628479697,17.532547271845704
0x3d2ffeb8b9d0dea604e726489b3a8a86c551a2ab,26.11520490210188,16.85997628479697,17.532547271845704
0xb5a8d8874aa28f7a355d165dfc4eaa8c84c2ad2d,26.11520490210188,16.85997628479697,17.532547271845704
0x1302699e2fe051ef272a1362e21ce2d3565656a1,26.11520490210188,16.85997628479697,17.532547271845704
0xfbdc72d69e43ffeaa538fe9f3ad757e63ee9d980,26.11520490210188,16.85997628479697,17.532547271845704
0x06ede1f365cc41edcbe6d92cea906a9be519106b,26.11520490210188,16.85997628479697,17.532547271845704
0x5c93627f82e5f5ad16b10350b328bac4cafcdb37,26.11520490210188,16.85997628479697,17.532547271845704
0x7330c4611d528894e14b3f04f8ab19da4a24e733,26.11520490210188,16.85997628479697,17.532547271845704
0xd22c0bd249de442903eaa763ced9c3f83e52081a,26.11520490210188,16.85997628479697,17.532547271845704
0x17d512958d68071c426791872977c84bb02b184b,26.11520490210188,16.85997628479697,17.532547271845704
0x27bcaceb874da1acd4dfd7ff110fff26651dea5b,26.11520490210188,16.85997628479697,17.532547271845704
0x3dd4234daeefbabceaa6068c04c3f75f19aa2cda,26.11520490210188,16.85997628479697,17.532547271845704
0x91a7eff85b1197ddbce43e7d4eacd8b08a40cd2d,26.11520490210188,16.85997628479697,17.532547271845704
0x6c059699dcd278fc636a59e3fc9093339bdbf3e0,26.11520490210188,16.85997628479697,17.532547271845704
0x8fb09d8ed33b0c1627f4d4eacb15b5ad537669ac,26.11520490210188,16.85997628479697,17.532547271845704
0xa340bae5aed2c27e0002662c1912f5e561dfb2f9,26.11520490210188,16.85997628479697,17.532547271845704
0x9babb13766561e423d109111690fb250a149b6f1,26.11520490210188,16.85997628479697,17.532547271845704
0x0ba47c61026b579e292c2a22bc99bd81b0d1e230,26.11520490210188,16.85997628479697,17.532547271845704
0xd37330864c92fb6522f64b533e36efdfd90c43b9,26.11520490210188,16.85997628479697,17.532547271845704
0xd2ae775c6dd98197d739fc096a0caa6114c3dfc0,26.11520490210188,16.85997628479697,17.532547271845704
0xd0feda8883ce8d26b17850de89d81cb98237e292,26.11520490210188,16.85997628479697,17.532547271845704
0x8a013ffdf3e7031335dfa0d93a9a8bec43ebd94d,26.11520490210188,16.85997628479697,17.532547271845704
0x20b6eefd7cb2c2f1856b68d4aeca5eb1afd761f9,26.11520490210188,16.85997628479697,17.532547271845704
0x01245c782f844405e64c8e7a27dc6141ab1769a0,26.11520490210188,16.85997628479697,17.532547271845704
0x5dca7bad26550b04a2d6911ba64bb7e7bdd67787,26.11520490210188,16.85997628479697,17.532547271845704
0x1af331dc34dd7c5c62af28b5685328318b61888a,26.11520490210188,16.85997628479697,17.532547271845704
0xebf4fbb9c81b84dd5cf89bc75588e5d0018501b3,26.11520490210188,16.85997628479697,17.532547271845704
0x4e532b3466b6a7d1a32fa5687bd7928820ec9428,26.11520490210188,16.85997628479697,17.532547271845704
0xa1faff00a71f547f02b787f1d4a2a484f7f1fc96,26.11520490210188,16.85997628479697,17.532547271845704
0x827f1d88b419323b484c6bc04a66d731b4121be7,26.11520490210188,16.85997628479697,17.532547271845704
0xacce1b3e31b8835a0a56a203978dbfe4153a06f7,26.11520490210188,16.85997628479697,17.532547271845704
0x0152493ed9e1b4640d1de16006cef63a18db257c,26.11520490210188,16.85997628479697,17.532547271845704
0xfb21273b38776c9d7e745df2432bb4f18da409ba,26.11520490210188,16.85997628479697,17.532547271845704
0x1c0f042ae8dffbac8113e3036d770339ab491a85,26.11520490210188,16.85997628479697,17.532547271845704
0x6a3e164a41920955b37a786f08715808c7303fc6,26.11520490210188,16.85997628479697,17.532547271845704
0x7b5d7c9025cab0760a9d1c47d6abca41ab6b75b1,26.11520490210188,16.85997628479697,17.532547271845704
0xb09f788566670a460b49763f107e16215bb8f418,26.11520490210188,16.85997628479697,17.532547271845704
0x5f3105dec9376f45b62b41a1d94a5d4261ae2ba3,26.11520490210188,16.85997628479697,17.532547271845704
0x6fdfc8e0597dfa1bcf50a34df2c6e850613fe034,26.11520490210188,16.85997628479697,17.532547271845704
0x004f947f1dee08d7d66e106ef73979a92b047cee,26.11520490210188,16.85997628479697,17.532547271845704
0xe45d10c00575a68a97a81645916036305bab3fba,26.114239923194404,16.859353294414312,17.53189942939626
0x7afe4177957c7d4462c7f654a6b331f6444b2462,26.11389914185678,16.85913328598274,17.53167064448212
0x9eae228e1961d1b5981e177a0e4fc4aba7459293,26.10804225188653,16.855352077817948,17.52773859797303
0x61e4eb4698ca6f2eb5cf29f407a4b41306ed5a1a,26.102147299650838,16.85154629665458,17.523780998209787
0xe3e3ad5715c4a61a559d3ef6c8d28e440255a6a5,26.102147299650834,16.85154629665458,17.523780998209784
0x62365465b8382674d450e656a9ec8748118f74a8,26.102147299650838,16.85154629665458,17.523780998209787
0xdb28d809e1cc7c57579aa45eb2eb097d338d7c1b,26.102147299650838,16.85154629665458,17.523780998209787
0x7b6233da0c3a6dfcd502562d65a0f23aef6af517,26.102147299650838,16.85154629665458,17.523780998209787
0x5ceacd78e51add647aa58dd446ace088ce6eb6c6,26.102147299650838,16.85154629665458,17.523780998209787
0xf01e8d0e35a5c4152d438860bc071bfb051f6fc7,26.102147299650838,16.85154629665458,17.523780998209787
