Project Rank,Holder Rank,Address,Reward (sFTMx),Reward ($)
Winner 3,1947,0x27a64afc7b7cf0aaf50c5c4f1ae99966b73c16a6,4.439584833,2.866195968
Winner 3,1948,0x93add9a042181c99bd1da9a9f65a753604f16703,4.424740924,2.856612741
Winner 3,1949,0x4b899ac9e2b330a432a2525d27a12dcde926c1fc,4.420481236,2.853862686
Winner 3,1950,0x6deef4ef54a77187746fd39dd69c5030313b84b3,4.406940827,2.845120998
Winner 3,1951,0xa7d62aaf81bc19e0c40ea97442e39a993e4b2eaa,4.406940827,2.845120998
Winner 3,1952,0x2b3cb2f792469eab8bd45a04e56c525502613ba9,4.401986434,2.841922442
Winner 3,1953,0x2910f4d155c8df5072bec38f925e4e36cc0a0215,4.400303818,2.840836145
Winner 3,1954,0x3967d78660bcbc95c625d58a40c42ce10bd905d6,4.389493263,2.833856851
Winner 3,1955,0x0845aec76c1bba9286ba18decbe4fe573aae3523,4.376098363,2.825209103
Winner 3,1956,0xa64fbc49316fe023de51b9273aba6f1fd14d9803,4.37113229,2.822003006
Winner 3,1957,0xad6dc5a239b211f35f28e0a6b985d8fa73fadb11,4.350988482,2.808998164
Winner 3,1958,0xf86e410ef572f7fa2a3411130f8d0d39f1cd4948,4.34651661,2.806111123
Winner 3,1959,0x929c387f248d18d99f798782a30795cc196f2453,4.342405084,2.803456722
Winner 3,1960,0x1d96fb832e1e9bd70462d2706be489719c7ca7b7,4.327452679,2.79380345
Winner 3,1961,0x71c3668b7281647ee4f026d0afff709edd3b1c3b,4.3113212,2.783388967
Winner 3,1962,0xd4444fa606568866272bad77f8a6781b5da59223,4.295978424,2.773483671
Winner 3,1963,0xfee1e0ab0d378a4f45a4fc4acf26467e4d3ba350,4.295846405,2.773398439
Winner 3,1964,0xd3e73155d011e7d607052c09cec152d66cbf532e,4.293305885,2.771758279
Winner 3,1965,0xf3cf4260604645b10a2228178cb26f561e3b803a,4.287853772,2.768238395
Winner 3,1966,0xaa0a5d631eef76414f50644852027b3e7cc957a2,4.280837021,2.763708381
Winner 3,1967,0x37a4ed864c46d1ecbdc548eccd1dd974efd3029e,4.279252702,2.762685544
Winner 3,1968,0x9e7aa5b92f925163add7b0a9385f41b68e22390e,4.2709528,2.757327128
Winner 3,1969,0x184e88b143d3211f0978aa8df4510711b996ca6d,4.269836001,2.756606122
Winner 3,1970,0x721f80d0d42ed6dfc447bc524485a0ca9997ec45,4.264939401,2.753444877
Winner 3,1971,0x76079af01e5e1c460ab0e7aa5c2fea5b69eac680,4.264708985,2.753296121
Winner 3,1972,0xb30859a7e17e51b0bd34dcdc907b908e3f5f08ba,4.255283941,2.747211312
Winner 3,1973,0xc2640aeae697b174c895455ab6ad6905166d732d,4.254223873,2.746526932
Winner 3,1974,0xf67f0a051fd60bc77ac410d26b4cd10e8b4a21d2,4.252369146,2.745329521
Winner 3,1975,0x9acdbe7b8b7c5d9941747a5a63956decc0747305,4.243720797,2.739746147
Winner 3,1976,0xec4d6ff63ad3c8a2259ed6438736098a339bc6f7,4.243720797,2.739746147
Winner 3,1977,0x8f93a7801c2980224b49ce7f0b0eb26c387fc006,4.243720797,2.739746147
Winner 3,1978,0x3b2793634e85c4be22a66d5184fdb219ff413b7e,4.243720797,2.739746147
Winner 3,1979,0xe1c416faeb0a81d481f9b6eb098d0c1527b6e188,4.243720797,2.739746147
Winner 3,1980,0xd60c48b561a593a44de0c75bf4b7a24a8d447adc,4.243720797,2.739746147
Winner 3,1981,0xe9448d94f5f7ac4af563cf47eb4a906f11632bc6,4.227022659,2.728965829
Winner 3,1982,0x89e63a8d6d90c7ed03d2d2c0b1254c6b71391015,4.224295244,2.72720501
Winner 3,1983,0xd4e17779ac39d66f7a5ae1a7c6579ae05069d0b8,4.220314805,2.724635238
Winner 3,1984,0xd8c12ec5de084a445f46316f200dea36537c7b87,4.21930556,2.72398367
Winner 3,1985,0x13d1f7649657c73f6c2886fa1152f0dca4f83650,4.205569213,2.715115484
Winner 3,1986,0x0530defbf710bbd1d66d21424e242aaa53b5b57a,4.205040336,2.714774041
Winner 3,1987,0xa2cc5e9bc7a2e4bdaf8c397fca3a3eea37f7c735,4.204547989,2.714456182
Winner 3,1988,0xfc0a22332e7918877150d7bdeb885a1a1bc891c6,4.203743414,2.713936748
Winner 3,1989,0xe6fa982587ceb065e3cc1a3fc808901abf2d995f,4.203689195,2.713901744
Winner 3,1990,0xb5a4af4ea1cad9e56d8184d86f601965450f830d,4.203138447,2.713546181
Winner 3,1991,0xe535bc3a9543afdadcc2f30d8ff4c65858bbf226,4.191154523,2.70580936
Winner 3,1992,0xd7e4ed63645d910dcc4e101175fdaee8778d1da9,4.187803542,2.703645967
Winner 3,1993,0xc16deb6887325a9a6e7a5a73e078184a19cb4bfe,4.180016962,2.698618951
Winner 3,1994,0xfd2f5b9e4a25d162559bd5693c37212229cb2e68,4.179998309,2.698606908
Winner 3,1995,0xa60ffc3c1f76a8cc51e0bb5b9e3fc0d55727b8c6,4.178432784,2.697596205
Winner 3,1996,0x3a7bb16e2b0a88dd056bc42d001a79882c776e11,4.178432784,2.697596205
Winner 3,1997,0xabc4e7db78b2623a01733a985d54a475ce259252,4.178432784,2.697596205
Winner 3,1998,0x88944c9862940f34e181b5f7f1253960c65f2d48,4.173337621,2.694306768
Winner 3,1999,0x492b7c1a2d9b05832cbc1dfb1414a34d71491470,4.172312033,2.693644649
Winner 3,2000,0x0a4b2413fc8f172633d8b146d0f3423049d84528,4.172091924,2.693502546
Winner 3,2001,0x285a0ce0c0c1feca7a2a4ee4371b627dc6e155f8,4.170127606,2.692234382
Winner 3,2002,0x1db2158c9d021435bef36e5a626e042ce280661c,4.165709704,2.689382185
Winner 3,2003,0x5a501c6d155e4cd02ad8938f59c4e40356366d29,4.163366706,2.687869545
Winner 3,2004,0x6247aeea8bba6e64470bfba58d01b4396ca301be,4.161576903,2.686714049
Winner 3,2005,0x27e9531d81e0d89ce04394e233d406256d66d36a,4.139694302,2.672586641
Winner 3,2006,0x25d0ab6ab5dd52c4fe3754d338611e65263638cf,4.135917722,2.670148481
Winner 3,2007,0xb8ec4985f46c14a45cec0b212aa03d6a9b314983,4.12897802,2.66566821
Winner 3,2008,0xb864016192d0f420d4f6be30237c0a99ca7ff396,4.125964431,2.663722637
Winner 3,2009,0x7d4d997c506103db678f901a76f211b52a1804a9,4.121975204,2.661147192
Winner 3,2010,0xd2c991cc5bdbb00195b8c814abc1cb195dbba910,4.113144772,2.655446265
Winner 3,2011,0x1a933410950dcc2e5f7cc4000d1a495b840c2d05,4.113144772,2.655446265
Winner 3,2012,0xfdbfcb3a7654b48c01ba37bd45ee178a34ea78b7,4.089669263,2.640290476
Winner 3,2013,0x4b2afe368b7e41058be6584b0cd9985e46331891,4.076136382,2.631553648
Winner 3,2014,0xaaa3977af02e04e46a107550da6618a8a60c652a,4.060693499,2.621583723
Winner 3,2015,0x6a6fa60b4939cd91aa6a8b6b3d9a6dae820f34f5,4.059304748,2.620687145
Winner 3,2016,0xdd266ca048fb3f0e9db02f9a705220e6243d20ab,4.053114728,2.616690868
Winner 3,2017,0xb92d74533e5c07987f81544a056138a1516ab116,4.051655065,2.61574851
Winner 3,2018,0xba1cad8e212e79cd1b4298abe09eb6b44384ffa2,4.048805433,2.613908788
Winner 3,2019,0x50a150d22581b76b4de7e5b261af459290a97f1c,4.04785676,2.613296324
Winner 3,2020,0x170cf832551c33390a5070c70f0cb516570b35ec,4.041872766,2.609433058
Winner 3,2021,0xe29ac903f50c7a262c9b2b9cb582fe875f6010d4,4.04182412,2.609401652
Winner 3,2022,0x2ae8512b8f0399fd4348b2f4b9a50d03a5a62af5,4.03882342,2.6074644
Winner 3,2023,0x85c3b1ee5f7e2c1d595f61f4c3cbad41d8e8fea5,4.025443164,2.598826107
Winner 3,2024,0x480c2914ad64b553432e8c2aa2a3dd1f6c29e3c9,4.022593867,2.596986601
Winner 3,2025,0xe54e5be9f43cccd4af06983fe3c5823b30080d1e,4.019675702,2.595102633
Winner 3,2026,0xb0999b6fe2eec96d0f9a86a48185543f94d5d02b,4.013852967,2.591343475
Winner 3,2027,0x1c8732bb93f0ff9f33c6a4efcfdc762b7ce7f110,4.012646728,2.590564728
Winner 3,2028,0x115a681bfe60fca731a7556b63bf5e97c788e7d2,4.010975503,2.589485785
Winner 3,2029,0xf8f0bad0535df9ef59792536aa3787270690d2c8,4.010340504,2.589075829
Winner 3,2030,0x41e8df4488050e6ee208124a47e67a8cc3a93a62,4.005225586,2.585773638
Winner 3,2031,0x087e34903fac43a5e78885728e389bbaed189e18,3.992085275,2.577290254
Winner 3,2032,0xb1798cc23ec9146bb0c7942f4a09f9e3723c1352,3.987151292,2.574104874
Winner 3,2033,0x772216ed5ca0fb599f54847e9f6c08a0e1f1a20a,3.982568748,2.571146384
Winner 3,2034,0x30e12c32dd4ac3ac28122990fc43e36e74f77515,3.976039946,2.566931389
Winner 3,2035,0x1409f86388504c279e8d1e6b94178f2f8da90eed,3.9692332,2.562536954
Winner 3,2036,0x6c0835aa876c3e2ca9017661701e6b64072026a5,3.96843599,2.562022275
Winner 3,2037,0x71bc1d576dc5e0d0e3122d837d29a684dc5746b4,3.96466409,2.559587137
Winner 3,2038,0x6dc1fecd15ca0fe651be55365a3066610db50cff,3.95248859,2.551726634
Winner 3,2039,0x7d8b4ee33352bcabf8f241b5aad590b28374f1e2,3.952108061,2.551480964
Winner 3,2040,0x440a058eb36d4667cc06552436bbad69c070a7ee,3.951842396,2.551309451
Winner 3,2041,0xdaf780714ce4931f98129060445fc6eb4ab73bb1,3.951240284,2.550920727
Winner 3,2042,0x1f29a435881cc0603ce6d19414a46bf692ba626a,3.949924741,2.550071413
Winner 3,2043,0x46f7a9b8ffcbe97763a2aaebbf54a9eab8d9481b,3.946332169,2.547752048
Winner 3,2044,0x2a9d6571ee10addab05685ef321dce9045bd035c,3.941993399,2.544950938
Winner 3,2045,0x923074a3a5b4abfc826c0a9bc0ac073ca66f493e,3.937736556,2.542202721
Winner 3,2046,0x3deb7361b5b1456219ac18b577b1622e9a0305dd,3.929435615,2.536843633
Winner 3,2047,0x49c89a3f4966c4adae79573e74019374e1974840,3.929308866,2.536761804
Winner 3,2048,0x36c4c53bb6b0b8c59e98b35a1eabb5d43b5bc27f,3.926674618,2.535061133
Winner 3,2049,0x605c9156a1881b88abc0f8852cfb84dea718813c,3.920893907,2.531329106
Winner 3,2050,0x5e6cfec4d2837e7f218c62d2e8cdf76be3441624,3.92069003,2.531197483
Winner 3,2051,0xd8e3dc76f6b44fd858574c6dc9c671dbd2334b10,3.92069003,2.531197483
Winner 3,2052,0x68fd5774dda0e7c0f07ca630538caebd62f769b3,3.92069003,2.531197483
Winner 3,2053,0x55fce1a5b58b14e38379828d3a56d2bc0b37aff8,3.919252197,2.530269218
Winner 3,2054,0x8e8cb3243653351d0a64780136f1784c839c294d,3.918585364,2.529838711
Winner 3,2055,0x40b66cd81949be635a7596b4c08fd23e210412a7,3.918429122,2.529737841
Winner 3,2056,0xb34707e7599a63ddc0dcb90f992c4f431900db2c,3.917843652,2.529359862
Winner 3,2057,0x1d163064d75859c79c999c7f47324bbadaddaa13,3.9172812,2.528996743
Winner 3,2058,0x92d5e6f3d16e53f0dd69df25e4bc1aa9ddf41b92,3.917281068,2.528996658
Winner 3,2059,0xd650bff18b6dc4d962c9f0524c87190a39682321,3.917281066,2.528996656
Winner 3,2060,0x924aba8f500f0481fb3065b8b9328b685838773a,3.917281053,2.528996648
Winner 3,2061,0x126dfc0519de5700f71b96790fd30d382357ad6c,3.917280893,2.528996545
Winner 3,2062,0xfba8e86080ceb760e3f126ec18ec6aeacdabbfc0,3.917280807,2.528996489
Winner 3,2063,0x82a27b6486e78b18a637a4100cc9d9cc04f9bd25,3.917280807,2.528996489
Winner 3,2064,0x8dcda9e4fbae5f2ad96b571ead92f55cae673bc0,3.917280783,2.528996474
Winner 3,2065,0x25549275914d44dfc4ababe024e0bab8882ef2fe,3.917280783,2.528996474
Winner 3,2066,0x0439e0f49230d8db4f4134ce402cc332872b1f0a,3.91728076,2.528996459
Winner 3,2067,0x57d06a431913b6796278b3f8cfc7b4261c22daed,3.91728076,2.528996459
Winner 3,2068,0x54bb95e1e5f4f5748388399d6cf93b6cf4fb2fb1,3.91728076,2.528996459
Winner 3,2069,0x7fcb730d4700d96d9ba215d9fe38ef9fadc50b20,3.91728076,2.528996459
Winner 3,2070,0x842ca6ae3f6553b1447f4b57900a2d8219e12a9e,3.91728076,2.528996459
Winner 3,2071,0x943c4ae319fe8aca43d3e0a4882c6fc5fc2798a3,3.91728076,2.528996459
Winner 3,2072,0x654329d4984235d8cc7db1a7705f0ad46f5b6183,3.91728076,2.528996459
Winner 3,2073,0x3e57efef507b4db7acfa2ee79ceca6b19e18d106,3.917280735,2.528996443
Winner 3,2074,0xc490bc9e50933600a2a7dc213e69851d8d56098e,3.917280735,2.528996443
Winner 3,2075,0x96461bfc931bc262135e569f3500c5ebe0374e57,3.917280735,2.528996443
Winner 3,2076,0xdfd5477e42bd164610599471aa848bc9fac1703c,3.917280735,2.528996443
Winner 3,2077,0x3bce96ab4cabd0b8514e42a84a074403413863a8,3.917280735,2.528996443
Winner 3,2078,0x3ee35b46221459df96e8dc8cdd5470326073da1a,3.917280735,2.528996443
Winner 3,2079,0xf9107317b0ff77ed5b7adea15e50514a3564002b,3.917280735,2.528996443
Winner 3,2080,0xf2e94773a2cc384c8929c5362bb683d3a4abcd30,3.917280735,2.528996443
Winner 3,2081,0x8e4b5acbcbe801f85863db5ce1db205afe8cb831,3.917280735,2.528996443
Winner 3,2082,0xed55a2c062327bdf022bd4cd86192c3b0f827274,3.917280735,2.528996443
Winner 3,2083,0x27faeac26bd7749869bd99ff2fd462c61a62fd2a,3.917280735,2.528996443
Winner 3,2084,0x178a9f9bac1e27de7660b731d6644d389410afaa,3.917280735,2.528996443
Winner 3,2085,0xd00c312fb8a7686c05bf79425b345b2371e4cc97,3.917280735,2.528996443
Winner 3,2086,0x3bce0de4975767e25cd8f2514eb5fdd57493e64c,3.917280735,2.528996443
Winner 3,2087,0x63d28dcfad82a1b67f2975f1ed2f3e8a32a0a7e1,3.917280735,2.528996443
Winner 3,2088,0xf856091501ad12b8a122b07722a567f557761527,3.917280735,2.528996443
Winner 3,2089,0x0c36018cdd2ce3d2daa94095d018fea2d5d66e27,3.917280735,2.528996443
Winner 3,2090,0xdd0a15e945a9d95c48a1a26bc7894ab2a7b71417,3.917280735,2.528996443
Winner 3,2091,0x134fcaaa3e6274217d20187dd5772a250f2fb7d2,3.917280735,2.528996443
Winner 3,2092,0xaf912a4aafeba1f1e459a3f827e0d3b52ce034c5,3.917280735,2.528996443
Winner 3,2093,0xac18554be093f4cc4d86ec996fc5ffa8ea14ab27,3.917280735,2.528996443
Winner 3,2094,0x771c1320841083519ffcef1e7771ac99f1bc02b7,3.917280735,2.528996443
Winner 3,2095,0xa5a8c343eaebdf2d6170e0a1e56089aa18b29ceb,3.917280735,2.528996443
Winner 3,2096,0x556b892ad1fe260dfe68880992d189e4fdfad2a6,3.917280735,2.528996443
Winner 3,2097,0x04fd8b632a6806b1fba2ca6851bea2d739e3f658,3.917280735,2.528996443
Winner 3,2098,0x856f049b70fc94d7155b5b27d8a4b3c36eaabfa6,3.917280735,2.528996443
Winner 3,2099,0x19c0433884479ed1d3e6de662e679570fae52e25,3.917280735,2.528996443
Winner 3,2100,0x91abb40d84ad9df08444b5f5b135145b12560d44,3.917280735,2.528996443
Winner 3,2101,0xec840d716fb4b450c6f73a7b1ad22ee652b5c5fe,3.917280735,2.528996443
Winner 3,2102,0xa2722c3be6fe4a8f255bb910df2b91251a70f50f,3.917280735,2.528996443
Winner 3,2103,0xbf9e1f57726cac57188d4b9f9cb06b7390799221,3.917280735,2.528996443
Winner 3,2104,0x264c0f17f942904de80ac0e4c8cf3585a1372a6d,3.917280735,2.528996443
Winner 3,2105,0x626b23dc8d5fc4509019ad739dabaca8a9de214d,3.917280735,2.528996443
Winner 3,2106,0x90e3b40942d1d229384803c165cdaa1767d73ada,3.917280735,2.528996443
Winner 3,2107,0x6ed75d543c1251b73129cd605352afac24618bb5,3.917280735,2.528996443
Winner 3,2108,0x1ebe853a1efa2cfe5a6c6d2d9b3a13fd426467bd,3.917280735,2.528996443
Winner 3,2109,0xba04a27df6b95b4ef755429d30153473ca11657b,3.917280735,2.528996443
Winner 3,2110,0x2b81cf00392506d1ccba003d400e32af8d0861a9,3.917280735,2.528996443
Winner 3,2111,0xc02d6454ad933e95bf3f4012b2bbc2722e968f5e,3.917280735,2.528996443
Winner 3,2112,0x50ae129468ce09e27c814070e267307471a654c1,3.917280735,2.528996443
Winner 3,2113,0x4ead8c599df32530bdfa0a48cfce3b20cde33064,3.917280735,2.528996443
Winner 3,2114,0xa31affffd4b4fbc17e80140ec5a7ce2cc8d66663,3.917280735,2.528996443
Winner 3,2115,0x563d92baf88dc87e37f4251913a391c3d5e77dc7,3.917280735,2.528996443
Winner 3,2116,0x3c9892496c9163284a2d6a500491a6c30a7bbf89,3.917280735,2.528996443
Winner 3,2117,0x035495402d9a8525679ce36fc459929cf2a98f32,3.917280735,2.528996443
Winner 3,2118,0xa345da1baa92b68e5545777e5e2ed7cb6209818c,3.917280735,2.528996443
Winner 3,2119,0x2bc0e862858ee897033e9c1413c705f7305ae125,3.917280735,2.528996443
Winner 3,2120,0x8cc323f6ec5ee5f456df26b4bbde4a4d5c788301,3.917280735,2.528996443
Winner 3,2121,0xe99ce76bf34226f50ab007f8efb487988b9232b7,3.917280735,2.528996443
Winner 3,2122,0x23125eccb7fb100ebee9a82e255d4d0790f34bdc,3.917280735,2.528996443
Winner 3,2123,0xda73d6978f5ef5e150d8ac351821fab7095c2f94,3.917280735,2.528996443
Winner 3,2124,0x26c3f3038257b37549a372c301edfa69abc89912,3.917280735,2.528996443
Winner 3,2125,0xd031e1cb80e9649487498498f36291f6ff8dfbfd,3.917280735,2.528996443
Winner 3,2126,0x7121d9025ba75efccfc8b2303c2228ed3f510e72,3.917280735,2.528996443
Winner 3,2127,0x54edde1fdec7a4376376f7486ed8f3582eae0077,3.917280735,2.528996443
Winner 3,2128,0x4f228f64de2f80f4d5aa10b3ee7173741b09885a,3.917280735,2.528996443
Winner 3,2129,0x22b4497fae9ee6b5b9bee90d6d0548485006cd1e,3.917280735,2.528996443
Winner 3,2130,0xd7b87f745412e75bcf22aba619a841bf67d61acd,3.917280735,2.528996443
Winner 3,2131,0x00fa08456a8a2cd6595065f02ae178c7b155624c,3.917280735,2.528996443
Winner 3,2132,0x2aecd699fe20f5ce79ccec0bc20b5ec93aa1a2b0,3.915306972,2.527722181
Winner 3,2133,0xf848c171f708c45b28ab299cd58bd239b9836939,3.911466335,2.525242666
Winner 3,2134,0x3e7628d0ddf09e3517cb024f312991779d2d093c,3.909514741,2.523982717
Winner 3,2135,0xd156223780ccf1894636f49ff49caba2db91768b,3.893588107,2.513700482
Winner 3,2136,0x2ede0ccebfb3bf307dafc57ff700183391620a69,3.89116553,2.512136466
Winner 3,2137,0xb8cc037a63a6bfacdbe9db693cefcd84b63b290a,3.887957305,2.510065236
Winner 3,2138,0x3657b8e299fb1fa5b4d39c61c27466d8814a8804,3.886866946,2.5093613
Winner 3,2139,0x123b8e0e8c106c3aa2eab3b692cfc42eb1aecd99,3.878107928,2.503706478
Winner 3,2140,0xe5dff63f2e7ac025ecc66d33c1d9efac9b0736d8,3.862555227,2.493665655
Winner 3,2141,0x387544f796a05528c9d05403836262dfa84a2e41,3.855065295,2.488830154
Winner 3,2142,0x710518092ca9532eb79dd493bba0ba7bc1d4f4ed,3.849295775,2.485105352
Winner 3,2143,0x1d141dc2dfd89bfe861a69f690c723f66379296d,3.844958708,2.482305342
Winner 3,2144,0x50fdbad125d8ef1cf81b01900a5a3255c07362bb,3.842967928,2.481020094
Winner 3,2145,0x70ddf043d521aaea0ed98f39eac0183fdc9e3640,3.82932732,2.472213718
Winner 3,2146,0x170030eed9678b8ce8dae357d18c8cda4d97a68a,3.828334768,2.471572926
Winner 3,2147,0xb22e0f3856d439ca597d4e3521fa93d3848ea06d,3.819107751,2.465615964
Winner 3,2148,0x4e0538d7e5575ca3d4206353823edf4ff1ba87c7,3.812445305,2.461314689
Winner 3,2149,0x71098c09bfd78c263d291d95e6d4aa46d1b97ccb,3.810584373,2.460113271
Winner 3,2150,0xef39c73425a5032daf76bc19162a204411a63b8b,3.80658721,2.457532703
Winner 3,2151,0x20fbe011bad745fb2f365f8c80eae9f5083f3ec0,3.805849396,2.45705637
Winner 3,2152,0x2a5adb475e7d3fea8f71d0b553b5e5a641ae0f87,3.80267652,2.455007961
Winner 3,2153,0x064bc26f08898f5c39b3d2b44caa1810b8de3e38,3.799719018,2.453098598
Winner 3,2154,0x05ba772f3ae68e8a5cb851f24ece8aae3e962703,3.795493527,2.450370621
Winner 3,2155,0xac40c29152b31c70c24211d5d014bc811db1f82a,3.794705353,2.449861776
Winner 3,2156,0x9a875f6ce282e8009aa9432784f8124067032c99,3.791391314,2.447722232
Winner 3,2157,0xf13fc9c0db6a3cebf6f3f0802b3412bca34ef7a2,3.78299655,2.442302573
Winner 3,2158,0xdc18517d7f2effc6cce195f5a2bf64ab52367ad3,3.775421634,2.437412207
Winner 3,2159,0x29c0f512361282c0ce9c114335b9c7ef0e16f6e2,3.773939521,2.436455355
Winner 3,2160,0xb1ef7a70c60361cfa3ab79b075a065ec24a93bd5,3.768742657,2.433100259
Winner 3,2161,0x929abc9dd2d9ee1e48958a9595a8cff30df4083f,3.763417739,2.429662492
Winner 3,2162,0x469083a9c422ce71693405263720d0f7c29473f1,3.755078747,2.424278839
Winner 3,2163,0x6d96d3b44ff2b8ba0bb56bba4809914b759b61b3,3.754876276,2.424148124
Winner 3,2164,0xd65c9a1ef375c5f4c7300f7c45eed8d94a1c4a4f,3.753733133,2.423410111
Winner 3,2165,0x419f3f459486970967a9c00854f9970069972603,3.74434293,2.417347796
Winner 3,2166,0x1172ed0f99530183d136c8f9c59f5da68a0278f6,3.74205944,2.415873574
Winner 3,2167,0xa0047622fc9d64988e87201c472c4948a61453bb,3.735397635,2.411572713
Winner 3,2168,0x3b05e817dd7ba923180efcd124b66607695fa895,3.732508594,2.409707548
Winner 3,2169,0x973a783d79fd380309f3ccfc1f4ef9f21fcf6c0c,3.725404247,2.405120982
Winner 3,2170,0x1e6b5ebdd97ad37644b0d8e11ad55c48e6c38b43,3.715314059,2.398606756
Winner 3,2171,0x525c7f1ee1636b563524d20e8cac2c95be37460f,3.708138515,2.393974225
Winner 3,2172,0x5e8f8f210e6c47ad5f8acb2a31a13096be76fc3f,3.704268563,2.391475784
Winner 3,2173,0xf2ab21bd511aa2241521ab3c1d96649637fad687,3.70178854,2.389874681
Winner 3,2174,0x4dd94d5817aa6a6a4bbfa7fd79cdc84fdd9fd219,3.699278233,2.388254027
Winner 3,2175,0x388b9e42247c6450f9deb74bbbbefe3f32797dbc,3.696077162,2.386187416
Winner 3,2176,0xa10657f671b7dc75a091e200c3f51eb2dff8e47d,3.686818191,2.380209824
Winner 3,2177,0x4651b0ed33cd8ff8b57e26970441cfc2b68ac01e,3.686067562,2.379725218
Winner 3,2178,0xa444ccdc033d7bb0758ff9d28dd67f7476c58439,3.681148974,2.376549778
Winner 3,2179,0x6ef2322505e8f51b8c5d81d0becc1fca40bf7e93,3.680534032,2.376152771
Winner 3,2180,0xf7205e0990273b50e18dae9adda431cb7162422c,3.679328115,2.375374231
Winner 3,2181,0xccf81389129f506d2a278e1ace0b6fa942a6b4a4,3.678374933,2.374758857
Winner 3,2182,0xdb44eb86ab5becf381a2087c4cd97dd7dce81efe,3.676467618,2.373527494
Winner 3,2183,0x32dcc6a9db5c3e27e4ffbd29951d870ce1849bf7,3.67535008,2.372806012
Winner 3,2184,0x5243bfbd71f92f4d10e3641adba391f2467d16d4,3.670754019,2.369838795
Winner 3,2185,0x300a14363ccc6cca92b3ad76a429c4687a9cdd16,3.66112201,2.36362037
Winner 3,2186,0xa380dace2095adc258d2be066e2a60a9dbacf7ad,3.659845626,2.362796336
Winner 3,2187,0xb4f11570bbeb7e828846ebd1e5baa1b55e6d431a,3.657525606,2.361298531
Winner 3,2188,0xccb38907007552978d144c05cd2d970cde96c5f5,3.656128686,2.36039668
Winner 3,2189,0xed18d295a7c03c6a3f81ae597d5abdf4cb771ebd,3.656128686,2.36039668
Winner 3,2190,0xa49515d3f291933f422f12e3ae14ca63baa7b033,3.656128686,2.36039668
Winner 3,2191,0x79b5c2ec8493ca874178125b2ce584fb32f95086,3.653955427,2.358993624
Winner 3,2192,0xf2c54213aff85ac21877f5020a9ae44fcfbd20a0,3.653168899,2.358485841
Winner 3,2193,0x56e27db1f90015ebf7f50c0d53ce52022b5d38ee,3.651431937,2.357364459
Winner 3,2194,0x9ea4039d038ef51c87774ec9197a3ed561a0fb3f,3.650231762,2.356589626
Winner 3,2195,0xb55746f52864408c71bf04824973da2a0b0995da,3.649321684,2.356002079
Winner 3,2196,0xe98a672d6f29c381cc4639e7711ebd2fe26be56c,3.647505843,2.354829772
Winner 3,2197,0x134d612f2e9a31907e726bf5c80a5a9c4712d5fb,3.626052992,2.340979812
Winner 3,2198,0xeda65e5f416d66706a8630cbc32a9bbd554134a5,3.623691745,2.339455391
Winner 3,2199,0x911d28e2b0b2cb530212b61e8fe7dbf5b7030623,3.620861334,2.337628077
Winner 3,2200,0x82573c3012b40ed72f963677e0232734c5fdd5aa,3.614510601,2.333528044
Winner 3,2201,0x940683e61af3f012729867a3a0ed00b7e599a98a,3.610373261,2.330856977
Winner 3,2202,0xc1cbbaaf3d1fa61ba299a52ac98298e4b4471957,3.607644558,2.329095327
Winner 3,2203,0xa733942e8244b2df4ae5cfbd5e11be8d569ebf5a,3.607302167,2.328874279
Winner 3,2204,0xe4e8bb057bf1c485a636988004da22c5b1762d16,3.606505794,2.328360141
Winner 3,2205,0x4562a134d5b5b9329d7a87b55ff5731a464c87b6,3.60293693,2.326056082
Winner 3,2206,0xc7478b7e5212d43972572185b296559bcb2fde40,3.600191557,2.324283669
Winner 3,2207,0x603e7b8d293809e909f306faf17d50e15203fbff,3.598065214,2.322910902
Winner 3,2208,0x7da8c6e0b9c2ed617c920bf92d952aa659ee5fa1,3.592616473,2.319393195
Winner 3,2209,0x53cbcddab21be5f867d19c372164e408f17c3268,3.592534047,2.319339981
Winner 3,2210,0x10eb84abd429fa4df8dcabbc7c2803822a5b82d9,3.590841163,2.318247055
Winner 3,2211,0xa6ae7a2f459d5a282764bc5d3dd41a933a8772d2,3.590840674,2.318246739
Winner 3,2212,0xb59c708cd9730524e0aa890eae5c6b05320cdbc6,3.590840674,2.318246739
Winner 3,2213,0x7e994f670637eeb5d8842ad2a3cc031a073690a7,3.590840674,2.318246739
Winner 3,2214,0xa180d1a9333a8c4ddec2e3a05efc868c7f6aba3c,3.590840674,2.318246739
Winner 3,2215,0xb622728b75010df13073fc6d0b2d6a450d98dfcc,3.577783072,2.309816751
Winner 3,2216,0x0a5317e4b0b70773ccefd54e862782989f44c4a7,3.57555524,2.308378463
Winner 3,2217,0x426d4da87e1ec6c06ad807f4c46223dca608b63c,3.566950434,2.3028232
Winner 3,2218,0x3ceac5e1884f9c30d3d8e2f22cef9d16d0f74a72,3.564790759,2.301428914
Winner 3,2219,0x1702ba18b6f4d492a8f3e0fd9d374c7af78b5dcd,3.56176679,2.29947664
Winner 3,2220,0x7ed1586db6918103b1056db031dbcd996ef97836,3.557724257,2.29686678
